0f1e283a-c656-44be-90e1-da3fa7b99d9c_Basecall_Barcoding_2d	14567
4a44fb09-7908-496b-803c-f04f93848592_Basecall_Barcoding_2d	7019
e3589791-2ea7-4e5f-af46-452c1cdf229a_Basecall_Barcoding_2d	6421
e46f9492-9f16-4a16-b0ed-d3ae27683c19_Basecall_Barcoding_2d	6892
99da01a2-1c0d-4378-9aa2-26a2ba2940ab_Basecall_Barcoding_2d	5296
20600635-9578-4a55-a050-74744da90f47_Basecall_Barcoding_2d	8265
a08849cb-855c-47f8-aaa0-3dde0baf4a76_Basecall_Barcoding_2d	5148
896c78a9-78a5-4ce0-b576-47a90632e095_Basecall_Barcoding_2d	7102
e48d5984-7a24-4da1-8de3-9545a4d33100_Basecall_Barcoding_2d	9790
40546a12-947c-4cad-9869-9d611b8de3d6_Basecall_Barcoding_2d	7179
bce71041-241a-4883-8fbe-905ee3a6547d_Basecall_Barcoding_2d	7380
49714d7f-c019-42a3-8ad5-4e90ff0f4b5c_Basecall_Barcoding_2d	9142
72dd26fa-2d26-4d82-b878-cbeb1a6f62c2_Basecall_Barcoding_2d	12716
3a85f099-223e-47e2-abb9-289785f1737f_Basecall_Barcoding_2d	7174
4cb3d467-a8e5-4957-bd2e-8092334c3af6_Basecall_Barcoding_2d	7127
ae3ef5de-6941-4a86-bafa-d1977079ccc1_Basecall_Barcoding_2d	12973
ea53faf9-644a-48ce-9f09-e0f4add38160_Basecall_Barcoding_2d	8291
de6b4f40-f9b4-46e9-a612-2c5ae632d1dc_Basecall_Barcoding_2d	8294
340fdf65-7d73-4bc1-9506-3d2f192d0331_Basecall_Barcoding_2d	7022
a446ab8e-9267-48b1-a9db-a8fe1ec5ef9d_Basecall_Barcoding_2d	21163
efc1e9b3-05e9-4d15-bf12-8a1a09a58b14_Basecall_Barcoding_2d	7702
d823c9de-5f0a-454e-9c8c-5d2bb42e88ab_Basecall_Barcoding_2d	5190
fdebe654-5557-4745-9156-c7e301fe84ee_Basecall_Barcoding_2d	1610
8f23e76c-02b8-48b8-9d57-db7fd9ae6a92_Basecall_Barcoding_2d	15384
083e313b-54ac-4cb3-8da2-22b8cc6f8c91_Basecall_Barcoding_2d	8901
47a50221-7435-453a-b3c4-040fcc620e14_Basecall_Barcoding_2d	1644
3eebd694-ca77-4385-abfd-5fd08b3feb57_Basecall_Barcoding_2d	10838
1c336b0d-71a9-4ede-ba3a-9bf0639c35a4_Basecall_Barcoding_2d	6232
6806e8fa-d273-48fc-9bfb-29aa1d039341_Basecall_Barcoding_2d	8555
d6a80666-cc4e-47ef-a2b4-42adce557aef_Basecall_Barcoding_2d	7671
0c9aee6c-6290-45cc-9dc8-74752a50ed78_Basecall_Barcoding_2d	12132
f590f3dd-ccb6-41aa-b71c-661a048af64c_Basecall_Barcoding_2d	4639
12895da6-54db-491a-bf10-a0349e2d8d16_Basecall_Barcoding_2d	3612
4d8c34b8-814d-458c-8b46-81e2d5c2d5e2_Basecall_Barcoding_2d	12161
1db5cb6f-2087-48b7-8dd8-0603ccf79d1a_Basecall_Barcoding_2d	14924
a718b729-5b04-484f-a960-b11e82dd417d_Basecall_Barcoding_2d	12709
4f1eb52f-6f9f-45d0-8443-ff92e1d307d1_Basecall_Barcoding_2d	8162
f79834ff-b059-4bf4-ac46-8846b30e1607_Basecall_Barcoding_2d	7299
f7dafb16-3d95-45f0-89a3-7fe7abf7a69c_Basecall_Barcoding_2d	10157
6fed709e-5196-4977-be89-6049d5a8faaf_Basecall_Barcoding_2d	9226
0064eb19-518f-4359-a873-712caf75831c_Basecall_Barcoding_2d	5641
190eb8e3-7801-4d2d-902b-510aab5242c4_Basecall_Barcoding_2d	6837
8e2c47be-1c71-45a2-aefa-f9efa701a282_Basecall_Barcoding_2d	9704
4bd155ee-d945-4be8-a6ab-2d7aec8ce045_Basecall_Barcoding_2d	6007
76649d7e-5697-473f-921c-74e080d6b93a_Basecall_Barcoding_2d	947
80b7f667-1616-4df9-8090-6716eb3e31ae_Basecall_Barcoding_2d	8899
5f1746fe-c3e6-4f65-8cd0-318d7f4ea14b_Basecall_Barcoding_2d	9145
fc1c4954-b009-46c8-8b11-9e01ba8720eb_Basecall_Barcoding_2d	3541
c86cb023-2597-4700-9b89-e9c8fbf95d18_Basecall_Barcoding_2d	9648
3d7707f7-f916-4627-98b0-b04a56527e43_Basecall_Barcoding_2d	7180
8edc6350-e0ab-44ff-b2c5-0bcc9873fd26_Basecall_Barcoding_2d	8006
b39580d9-8649-42f5-8a4c-1fd8988c692a_Basecall_Barcoding_2d	1847
7443534b-e5a1-41e4-a2cd-9e0721736e7a_Basecall_Barcoding_2d	14434
5b37270a-0a4d-4737-813f-37a3c7bb3f6b_Basecall_Barcoding_2d	8723
ad480aed-ff8a-480c-a867-a3c51b241c49_Basecall_Barcoding_2d	7003
10238c25-fa80-4364-86a1-7945026e6874_Basecall_Barcoding_2d	3021
ff1ca525-ca53-483c-a142-d97c68230a1b_Basecall_Barcoding_2d	8738
44a9a057-cf0b-4b06-8082-d350c1676910_Basecall_Barcoding_2d	8752
a7fe655b-f4f2-4fc8-ba1c-aa129231e0ce_Basecall_Barcoding_2d	5698
23ea467d-8f26-4424-afbb-23b64db5ffd0_Basecall_Barcoding_2d	13174
cda64842-5918-4f00-89ad-64f60348b92a_Basecall_Barcoding_2d	4774
836ebd1e-78e2-46c2-8ba7-5f0530e85feb_Basecall_Barcoding_2d	6070
f1deaf98-1492-441f-8e52-9a8538bc8e31_Basecall_Barcoding_2d	8012
443acd54-0c4e-4eaf-bc04-94a3771623e0_Basecall_Barcoding_2d	9549
d01ba061-2982-462d-ac5a-08bd0ea295cb_Basecall_Barcoding_2d	3478
5c04a190-a261-4786-bd32-ea9b47ebdef5_Basecall_Barcoding_2d	14085
d65f00a7-ea50-4984-b6ef-2d35a7a74436_Basecall_Barcoding_2d	8241
9f5e0824-ff63-45c6-9fb6-78dd6d7f9773_Basecall_Barcoding_2d	6862
068ed821-6c7a-462c-9a52-6a60dd586e79_Basecall_Barcoding_2d	12497
d1e0e699-9a5a-4cbf-8a7a-1288b13d576a_Basecall_Barcoding_2d	3557
7ada856b-f8e5-4414-b85e-cc419f2d3d24_Basecall_Barcoding_2d	12088
2af456a9-337d-4793-a064-9eed108a2851_Basecall_Barcoding_2d	6666
2a16c340-df9f-44dd-9491-59e6ce0dae66_Basecall_Barcoding_2d	12600
016ffc67-a6b6-494c-b317-d9c09bdbd3b6_Basecall_Barcoding_2d	7204
0141e91e-befe-4dd9-8465-566bffe9421c_Basecall_Barcoding_2d	13796
b09be863-ec0a-42b3-83e8-dab9427f5162_Basecall_Barcoding_2d	1500
621c2394-c3e0-440c-bed7-5d891e9f770c_Basecall_Barcoding_2d	7052
b3c97fbe-c718-48df-946e-39b585128509_Basecall_Barcoding_2d	4994
cbc1d0c4-42b5-48af-b292-f58263745d7f_Basecall_Barcoding_2d	6308
b40aeb28-db5e-4202-93dd-87dfc9a5b0df_Basecall_Barcoding_2d	5239
d9fd429a-0208-463a-b402-3cd812a8ffd9_Basecall_Barcoding_2d	5404
86cc7b81-1aee-4603-8212-1fa92b1d242a_Basecall_Barcoding_2d	16439
2c9477fd-d6f2-40b1-8b79-630b9898f121_Basecall_Barcoding_2d	1993
e0fc7555-7224-45b4-8092-6d4427f8f0f8_Basecall_Barcoding_2d	11262
84d0af46-3666-4ec1-ac52-788293f60fe5_Basecall_Barcoding_2d	12327
ec62dc4f-267c-4cb2-bb25-753e50d11a91_Basecall_Barcoding_2d	10559
7c6d4d5a-c481-4700-90c7-1a5b1584e4f3_Basecall_Barcoding_2d	10628
c16fd588-0995-4783-a3da-fb8fa98652d6_Basecall_Barcoding_2d	10286
3163e3d9-0466-4805-b99f-e57de3f6180e_Basecall_Barcoding_2d	11006
1b18cdac-b078-41a8-8e2d-d94dbe4f2576_Basecall_Barcoding_2d	5531
dc82b7e8-f7a1-4939-970e-425893e6c5bb_Basecall_Barcoding_2d	13745
526fee4d-67de-4a4b-b820-a3170284ca5e_Basecall_Barcoding_2d	1564
ceea96e9-78e5-43d5-a9e4-1a2fac5e7c04_Basecall_Barcoding_2d	7121
8ff6c5b1-5e90-4f67-a05c-f18bbb6221fa_Basecall_Barcoding_2d	2319
12fbcc22-8a27-4614-b201-68814102d7ce_Basecall_Barcoding_2d	9031
ef5ef4b3-ac17-4f9c-a2e6-54d5d551ebc9_Basecall_Barcoding_2d	8120
c598b429-15e0-4d54-b9ef-794ec0f62df8_Basecall_Barcoding_2d	11832
16b0e9f4-1d13-421e-8771-87920691f080_Basecall_Barcoding_2d	5372
d6e372c7-c088-4297-9a3e-2e5131c9578d_Basecall_Barcoding_2d	2474
81535fe5-07e9-408b-8e51-262db2d982e6_Basecall_Barcoding_2d	7369
3ce0304f-b66e-43be-bcb7-0311be68b619_Basecall_Barcoding_2d	12083
8df8b286-c245-44e2-b60d-71661e76a6d7_Basecall_Barcoding_2d	5638
9a5be550-40eb-46ca-ad71-06d48d8deb73_Basecall_Barcoding_2d	13525
afb312e1-8011-46e9-a9f0-374b7236c86a_Basecall_Barcoding_2d	6142
1347506f-9bc1-4427-823f-090cf37dd8cc_Basecall_Barcoding_2d	8256
e109d360-d0a7-45e1-b58f-7b436b9e2682_Basecall_Barcoding_2d	8469
1ea45d28-b6d9-4536-9ab2-5522bb9d7574_Basecall_Barcoding_2d	7019
d8e0ae8b-ec30-4369-8812-eb64d7ac6240_Basecall_Barcoding_2d	11617
4e0657fa-0b3e-4040-b995-b5486e32228d_Basecall_Barcoding_2d	19810
cc41c6c1-864b-44ae-8fa8-02d2f5b4ba66_Basecall_Barcoding_2d	9265
988fadcc-3134-4b77-a946-c40813c36838_Basecall_Barcoding_2d	2210
6556f084-1f33-438a-9b6d-604412451986_Basecall_Barcoding_2d	11668
f567b703-dced-4dce-90e0-76df949cbb43_Basecall_Barcoding_2d	10640
4bc74cbc-0cd9-42f5-b7c6-5c5803bb4fe2_Basecall_Barcoding_2d	4209
62515964-2471-463b-bfb4-f68c8db3e15f_Basecall_Barcoding_2d	5089
4435103d-ad92-44a8-b3a2-375c8784e5f2_Basecall_Barcoding_2d	10580
eb81153d-39bb-4518-ab83-122a1f9bc22d_Basecall_Barcoding_2d	1970
fcf088fe-d16b-4ea2-8289-7bfeedbb64ad_Basecall_Barcoding_2d	9511
deb7970a-3f7d-423b-aeb7-442257726a20_Basecall_Barcoding_2d	10375
1baad426-050d-4610-ad3a-89bc48c9cf46_Basecall_Barcoding_2d	9873
fb5685b5-56f9-472a-b7a9-d53013dc6331_Basecall_Barcoding_2d	2618
c6435a80-d991-433f-a2d8-45d2757d3ff4_Basecall_Barcoding_2d	2705
de8d077b-ad46-4085-ab90-7c3798560662_Basecall_Barcoding_2d	3925
70bd25b6-09ae-4e9f-8447-2dd05424f147_Basecall_Barcoding_2d	4545
b5c238cd-8a52-4e33-a872-b399d9068e01_Basecall_Barcoding_2d	8096
20b859ac-9788-4d12-a92e-604d09f9ab70_Basecall_Barcoding_2d	5652
f113ae51-d9cf-41aa-80f0-72bd5826d4a4_Basecall_Barcoding_2d	14779
40952cc0-f907-4d78-8316-c9d2e812ef75_Basecall_Barcoding_2d	12647
610bda62-1064-40c9-9bb3-8b0c80fcb0a5_Basecall_Barcoding_2d	12175
fadb1bf2-d3d3-43d8-b7df-44fbabd5bc2a_Basecall_Barcoding_2d	7770
8ddc9826-0a9b-429c-ba05-6d7ef6c785b1_Basecall_Barcoding_2d	7931
cfdd8a7b-d529-48fc-ae50-1a0b248d8199_Basecall_Barcoding_2d	5412
dacf2b76-eb84-4972-b5d2-151a382e2358_Basecall_Barcoding_2d	6845
d436094d-1a70-41fd-b74b-04db1d1c35cb_Basecall_Barcoding_2d	1003
aa0a7e22-0a94-496f-a23f-b42e7b6feee0_Basecall_Barcoding_2d	1945
21653e21-83c0-4d60-b385-58375aecf3a2_Basecall_Barcoding_2d	6998
c0f24211-cd27-4b3f-87a3-304924335c01_Basecall_Barcoding_2d	9590
359f79c6-b524-4d56-9c2a-5a248010352e_Basecall_Barcoding_2d	15068
2510da96-6140-4bbb-94bf-bc49f7a6bfce_Basecall_Barcoding_2d	7301
a2f3a2bf-125d-491e-bc3a-1462fe070c43_Basecall_Barcoding_2d	9675
e48402bd-a6b6-4b34-b4a4-ca1d593ddf52_Basecall_Barcoding_2d	5425
cf7e923f-f4f1-45e1-9dd4-a96cf6a594f2_Basecall_Barcoding_2d	8497
858f1cb0-20c3-4730-a42b-1b1f9da4a268_Basecall_Barcoding_2d	11702
236c93d6-46ca-4356-b326-d0970594927f_Basecall_Barcoding_2d	12336
33257eba-a1d8-4b36-9a3c-53c844b57da4_Basecall_Barcoding_2d	2625
42a2af1b-ea85-4634-91fa-3eb34daa68d2_Basecall_Barcoding_2d	5888
df02fd90-749f-46d7-93f5-7bb99dbb8411_Basecall_Barcoding_2d	3858
a5cd6359-7c86-4717-b8d5-85f66f38099c_Basecall_Barcoding_2d	5798
36acf04f-3d94-459f-889d-dc3bab6367bf_Basecall_Barcoding_2d	7232
50fa6716-58b1-4aa1-b567-d2f8d2c91f81_Basecall_Barcoding_2d	7721
c2a52f42-71f1-4159-a365-48a95084c2a6_Basecall_Barcoding_2d	3767
94ee8fe4-c404-49d6-a34a-12af4738bc7a_Basecall_Barcoding_2d	12529
0fad6055-1e1d-486c-972a-6f7314328fcc_Basecall_Barcoding_2d	8112
a379dab9-d967-4a66-a5a2-35b012f2d809_Basecall_Barcoding_2d	6019
7cf072fa-b6c9-4eef-81f2-51e0a7b8d162_Basecall_Barcoding_2d	4345
79e53d51-0865-456c-88b5-124c45d6b2f2_Basecall_Barcoding_2d	1384
ebf30764-039f-4492-a787-f65733064640_Basecall_Barcoding_2d	5842
d963d4b1-3e67-421c-b17c-a62295a622e9_Basecall_Barcoding_2d	2433
cdc00ef1-248b-4e74-a791-0f393595630c_Basecall_Barcoding_2d	3536
ac875743-f054-4589-b605-9ca55132c4bc_Basecall_Barcoding_2d	5134
41632559-088a-4b3e-af10-76ed5a14e703_Basecall_Barcoding_2d	1811
1fee15f2-10f3-4318-8181-e708e6dadbb7_Basecall_Barcoding_2d	13010
050774cb-6308-4c67-9e85-17d73f976f4e_Basecall_Barcoding_2d	5555
324cddb8-01b7-40a0-8280-7477daf140c0_Basecall_Barcoding_2d	14658
70e14b9a-3f9e-4513-9a31-5f314cb477bf_Basecall_Barcoding_2d	4889
188e8607-8161-4854-9099-8ec627cf2557_Basecall_Barcoding_2d	18109
6cb78279-41ac-449d-b2bf-9b8d42015095_Basecall_Barcoding_2d	12452
a2c209c1-b942-436f-aa27-cc366621bb1a_Basecall_Barcoding_2d	3756
841467bc-dd95-4eb4-8823-4bee52a96e9b_Basecall_Barcoding_2d	3151
c11d2601-890e-4ee7-9f97-30140b2ce96f_Basecall_Barcoding_2d	4676
d65fb6a2-f34b-4b9c-ae3e-f86b36a87f15_Basecall_Barcoding_2d	6108
701731c5-9d6d-4f0b-aec4-d62b045c0a7e_Basecall_Barcoding_2d	7576
a1f93b48-b2c0-4c01-b3d1-674a0cae47a8_Basecall_Barcoding_2d	5585
b4f647c3-4e00-4c2f-89bb-d90ea158fe3b_Basecall_Barcoding_2d	8351
7e7ef495-20a6-44a7-a410-006cd897c226_Basecall_Barcoding_2d	7676
927be042-630e-46d6-b248-5a8b00591124_Basecall_Barcoding_2d	1961
a6036674-7684-4075-a335-9ce9c962367f_Basecall_Barcoding_2d	1458
1f6a9dfa-1c81-4c40-a767-1662635c231b_Basecall_Barcoding_2d	7691
80a449b4-7b2c-423b-9591-93ab9f7a678a_Basecall_Barcoding_2d	6599
52803dd2-5d4f-4018-b222-53af6f8554ae_Basecall_Barcoding_2d	1253
0d12f988-5e3e-451c-8fd5-8091e8148d1d_Basecall_Barcoding_2d	6677
639ae9a5-5283-4ea2-bd2a-e98ec057186a_Basecall_Barcoding_2d	8242
45f8f52f-8db1-464e-8962-bb66806f73cd_Basecall_Barcoding_2d	8703
1d979ac1-647e-48d2-bac8-a18753772e2b_Basecall_Barcoding_2d	333
b7532d1e-5ef7-4a38-b2be-7ab108fbbe5d_Basecall_Barcoding_2d	9594
fb60d98f-47b2-4770-8711-ab66898e0f96_Basecall_Barcoding_2d	8633
b27aa09f-7762-45bc-a3fa-40a7c3b3cb88_Basecall_Barcoding_2d	14307
5930b431-9b14-4b27-b218-c87b43df5847_Basecall_Barcoding_2d	12591
dd0bf0f2-070a-46a9-b17d-726482463e20_Basecall_Barcoding_2d	8038
f380df04-8332-4a11-a891-32ace1821df5_Basecall_Barcoding_2d	898
e5418e58-a4e4-4c0c-b69c-a12f72456d3c_Basecall_Barcoding_2d	6734
86ce2b23-d7c3-4ec3-8d89-feb23dfe042e_Basecall_Barcoding_2d	9235
ebcbf51e-0d81-47fd-b0b1-5c6da00b710b_Basecall_Barcoding_2d	5178
f719bba0-7e08-4b31-a850-25ddd567bff5_Basecall_Barcoding_2d	3869
a1b406a9-d915-440e-9d1b-370d3b0fb3f6_Basecall_Barcoding_2d	1891
4e7fc777-3e41-494f-8c02-fabd2e84911e_Basecall_Barcoding_2d	12742
bbb09a5d-36af-4871-9014-ab113dcbd163_Basecall_Barcoding_2d	10490
36ef7c30-089a-4dc2-912a-e6e755388e7f_Basecall_Barcoding_2d	9189
9d957cff-1817-4da6-87a6-1b7f60cca254_Basecall_Barcoding_2d	8214
2f8b727e-a9cb-4ae6-93e0-747608c30f15_Basecall_Barcoding_2d	10724
6bf9f5e4-19fb-4685-8118-fe0d028258e7_Basecall_Barcoding_2d	6825
eeaa89ec-0aab-4d59-812b-e9c781afefff_Basecall_Barcoding_2d	11511
f9766fc9-dfb8-48a7-9b1a-e9f7d15def52_Basecall_Barcoding_2d	9032
185efee2-dda9-4875-acd8-c126c717da46_Basecall_Barcoding_2d	6329
43d7e46c-2098-4ebc-aa88-18ecda7350db_Basecall_Barcoding_2d	2760
c0416ff1-85c0-4954-94bd-4d4726daccdd_Basecall_Barcoding_2d	4529
e3ff9db8-bd6e-415c-87b0-2681c82d7d88_Basecall_Barcoding_2d	3720
1935bd15-9259-4db4-8562-9b3d21c03200_Basecall_Barcoding_2d	10186
9fd8a838-ee03-42bb-8dfd-38bf9f1aa581_Basecall_Barcoding_2d	9288
6f66d15d-3e3e-4805-a6d0-bad0081cd4e5_Basecall_Barcoding_2d	9850
0a63b860-0886-41ff-9319-1fa343ab55dd_Basecall_Barcoding_2d	6738
2b1f6ef5-6904-431f-afda-08264f77a7d1_Basecall_Barcoding_2d	2112
359e2c0d-b6e3-4d37-9bbf-ffb44b39c9d7_Basecall_Barcoding_2d	5444
f9521eb9-26a1-4024-aee4-1e666aa453fd_Basecall_Barcoding_2d	5552
7b8f5a8f-bbcb-494b-a304-c37a9fe8338a_Basecall_Barcoding_2d	8307
3471958f-d92d-4362-8c4b-eeeac45061e3_Basecall_Barcoding_2d	6689
4dc31bd4-f680-42e2-8cf2-82820bbd3c7b_Basecall_Barcoding_2d	11623
dcc19c76-fda3-48f3-a762-dd8060d4c55b_Basecall_Barcoding_2d	10203
0f15a5fa-e173-4c20-8a6d-b491126535ea_Basecall_Barcoding_2d	3000
99388f0b-4e52-4f16-a468-3fde532c28f7_Basecall_Barcoding_2d	6418
fa0a1da3-6d65-44cd-b82b-1a50d54252fe_Basecall_Barcoding_2d	13335
96424850-afc9-4ede-b489-d4e6bbb60850_Basecall_Barcoding_2d	9543
c825556f-3bfa-426c-b446-f852430ff900_Basecall_Barcoding_2d	10212
ae68f248-8f4c-47c1-ac8b-31e891e001ee_Basecall_Barcoding_2d	9758
f9bed79e-fa08-485f-86e0-896a6e1c3dcc_Basecall_Barcoding_2d	8507
1d23b3c0-02c9-47be-a778-bfcd5f270cd2_Basecall_Barcoding_2d	8325
f8eda296-eb36-411a-ab6b-ecb609c19273_Basecall_Barcoding_2d	7874
211e5a3f-f763-4b87-a7a2-fa4e58a3c59a_Basecall_Barcoding_2d	2321
de2413bd-a364-4c82-a3da-d7c8a0c54ade_Basecall_Barcoding_2d	7391
9fbdb56f-99a6-4805-9d49-7caf4c10dbfd_Basecall_Barcoding_2d	5992
5edde28a-ace4-4e1c-9aec-ddd7879eec53_Basecall_Barcoding_2d	7804
24b3ace3-3c1b-4803-a513-7102b23843d7_Basecall_Barcoding_2d	7309
689435a6-b74c-47e1-893a-b131d9bf4635_Basecall_Barcoding_2d	9891
5e8406f8-ca99-461c-92a2-69309f011722_Basecall_Barcoding_2d	7150
8d350baf-bc7a-47b2-9801-60d5617f3a3a_Basecall_Barcoding_2d	6052
20108996-fc21-4697-8529-988b9ecd3f31_Basecall_Barcoding_2d	10733
809c3c0a-5548-4644-a847-3ca5262888d3_Basecall_Barcoding_2d	5115
c3de75ec-fbf2-4bfa-b126-b8084a853e4b_Basecall_Barcoding_2d	652
bd4829d3-1f00-4a9a-b0ca-0151167930b0_Basecall_Barcoding_2d	7652
8f227078-1a87-4b06-a49f-278a308922c1_Basecall_Barcoding_2d	2470
68993498-d883-4815-91a6-7e89f44f681a_Basecall_Barcoding_2d	6485
2104b0ef-afd6-4294-b9d5-df61d99bc72e_Basecall_Barcoding_2d	2519
a9e1cefa-b774-415a-bc1d-ca9e13fc9ca0_Basecall_Barcoding_2d	10417
f8a970e8-0c88-423a-9174-a10f012a8700_Basecall_Barcoding_2d	4865
e33bd62e-8e90-4d0d-8d3f-d6370975f099_Basecall_Barcoding_2d	4432
b381b5eb-22cd-499f-896b-f3d60e2653fc_Basecall_Barcoding_2d	7101
c872285b-c091-4b22-ac82-9b8af37e2581_Basecall_Barcoding_2d	10277
71d2c098-4bf3-4fe5-a5ba-f8164b1fc5dc_Basecall_Barcoding_2d	5510
6d2a02a1-ab79-43e1-9a8e-b49b484d6803_Basecall_Barcoding_2d	10137
33d5cf6f-d276-4990-a31c-15ea9f6f186c_Basecall_Barcoding_2d	12265
c3e743cf-9f5e-4df7-b800-0715f136fa2b_Basecall_Barcoding_2d	8911
03b65b8a-e2c3-4581-8968-7e90659a8c77_Basecall_Barcoding_2d	11393
246ad207-ce1f-4a13-933b-8546965008af_Basecall_Barcoding_2d	5551
27b0452c-602c-4af2-86d0-26ab3592782e_Basecall_Barcoding_2d	14715
59eba377-2ef8-43ac-8c65-19f08eec4648_Basecall_Barcoding_2d	12091
e1df8056-14a1-4183-8bb7-0dc381258afb_Basecall_Barcoding_2d	2100
e39b3986-9dd7-4aa5-a11e-c74e454a5c70_Basecall_Barcoding_2d	9712
dca237dc-b6e8-4146-991e-bfd1e0a815eb_Basecall_Barcoding_2d	10649
2da9469f-0b24-4ed5-84d0-75328d68b8ff_Basecall_Barcoding_2d	1795
1a25b473-a95c-4e5f-a761-f8c1707c9289_Basecall_Barcoding_2d	1192
210d613d-2c81-42bd-a69e-968953f6e860_Basecall_Barcoding_2d	3921
df14e0a8-fe96-4d4a-8517-b29cd88244d3_Basecall_Barcoding_2d	322
4cb59132-076f-4507-a2a2-bf48ef382650_Basecall_Barcoding_2d	5265
7010c795-ff8a-46ce-9c65-06679c0c82a3_Basecall_Barcoding_2d	2847
39896ef1-adcf-4bba-8584-d1a8637f7057_Basecall_Barcoding_2d	7150
393d7052-2dfe-4f82-90da-d404118d4203_Basecall_Barcoding_2d	7062
66770df2-a668-4943-ae32-a82f0d4d73c2_Basecall_Barcoding_2d	5361
998d1bf2-def8-47d5-ac3a-ab76d3f2d73b_Basecall_Barcoding_2d	2246
75afe370-6c90-4ee7-9113-f12dc404d155_Basecall_Barcoding_2d	9817
93a0bdd0-6fff-4c3e-af70-81470d9c6201_Basecall_Barcoding_2d	6825
d2b44f06-3adc-4d1b-897a-6bdc7f6ec296_Basecall_Barcoding_2d	12660
91f1aaeb-d368-4ff3-aba1-67edbf0f59b8_Basecall_Barcoding_2d	5124
01fb2870-0963-4425-b7fb-c96984ecf7f0_Basecall_Barcoding_2d	10117
65fa9b83-58f3-4a4f-b985-d6b6e8a95d13_Basecall_Barcoding_2d	7123
12b37db6-31a8-4ad1-805c-938cc94e6395_Basecall_Barcoding_2d	4265
9c3cb5d2-06ed-4429-866d-358e16bed219_Basecall_Barcoding_2d	6452
08539a3c-1a9a-41e1-862c-aaa430fd1257_Basecall_Barcoding_2d	5513
0e47706c-d61a-43e4-a502-e302a9c4322b_Basecall_Barcoding_2d	6635
800772e5-3259-470d-81ba-807813705ce4_Basecall_Barcoding_2d	4491
8f21b51c-ea2e-4e0c-b563-23a5ac2d7682_Basecall_Barcoding_2d	10181
fff65e66-d589-4142-b829-25967c65547b_Basecall_Barcoding_2d	13506
464aa3e3-37d3-4f67-944d-f1fbe44e52d6_Basecall_Barcoding_2d	10114
d7fd3f34-7b58-4186-b288-8a0f797c5b51_Basecall_Barcoding_2d	4060
80549af3-6950-43f2-bed1-80a666f14a8b_Basecall_Barcoding_2d	11473
e9fae287-c8cd-4a06-90ba-e08af162492e_Basecall_Barcoding_2d	7357
23217d43-a3f8-48d3-9edc-e46455bdd413_Basecall_Barcoding_2d	6457
4902d5b6-9d55-4204-a0ff-2392d8fb6c71_Basecall_Barcoding_2d	8537
24d2a534-9b2f-4f5a-a92a-d820931536e1_Basecall_Barcoding_2d	6985
5a29895b-0ebc-4d2b-aa35-1e97882e70b6_Basecall_Barcoding_2d	8478
d21df768-33c1-45f1-b687-ed5edd140779_Basecall_Barcoding_2d	7934
3bc0f5de-04c6-40b7-bdf0-e5bd2d96b4df_Basecall_Barcoding_2d	6571
83b9d1b2-2b0d-41a1-af67-d211d0273753_Basecall_Barcoding_2d	8819
bc5c05b2-4693-49df-bcf7-e7a7edf5b8cc_Basecall_Barcoding_2d	7643
61a2f7c9-0864-4d78-b35a-cf2bdef2849b_Basecall_Barcoding_2d	7916
bc8c3905-7bd0-4bfd-8c48-212f7396b58b_Basecall_Barcoding_2d	9499
2af275bc-8ce5-4767-a86b-dd1e38144203_Basecall_Barcoding_2d	13331
a694a729-8fcc-4517-ae4e-a1f0c3f94714_Basecall_Barcoding_2d	12449
d7a58a15-2c17-4e06-a0ba-cddcde563c0a_Basecall_Barcoding_2d	9793
3aa68283-0f0a-47a9-b635-c45c134eb172_Basecall_Barcoding_2d	4576
7066a061-350b-4ecd-a13b-803cddcbd71a_Basecall_Barcoding_2d	4175
80616db2-9e14-4178-818c-7c33815f3be9_Basecall_Barcoding_2d	5287
d80f1c0d-0b99-432a-a46a-3fe718d7a3f1_Basecall_Barcoding_2d	6256
0cf54f3d-6fb1-463a-9066-c926ec3c76ac_Basecall_Barcoding_2d	2051
b2547915-4191-4681-a675-804396aeb215_Basecall_Barcoding_2d	10226
dbe4f069-493d-46d5-9651-5c11bb47d2b7_Basecall_Barcoding_2d	5074
3963f41c-2a74-4f1e-a144-6c185de63ffa_Basecall_Barcoding_2d	3421
27198969-ebf6-40a8-b268-95216cb0a575_Basecall_Barcoding_2d	9811
5d27f7d1-ad68-495a-aa6d-b69206dcbf50_Basecall_Barcoding_2d	4487
283fb426-2747-4f66-ba99-01fd10be6a04_Basecall_Barcoding_2d	2551
271a58eb-1e6b-455b-bdd2-84fdf58c6199_Basecall_Barcoding_2d	12599
68c7f2bc-0ae5-4ec1-a8f8-8198d8a53469_Basecall_Barcoding_2d	5077
c5c0d526-1e2d-4f62-8ec3-aaa8a5837f77_Basecall_Barcoding_2d	8040
3222e600-4b6d-45ab-8009-9562bd436009_Basecall_Barcoding_2d	2369
6b7415f8-ca4b-4237-9a82-20f7c4b92ea0_Basecall_Barcoding_2d	6578
641fec72-eeef-42ec-9b92-ba297b219809_Basecall_Barcoding_2d	14758
0a4dcd8d-5f6a-41c0-bdea-8a656b05ed3a_Basecall_Barcoding_2d	2369
99d5112d-e765-4045-8906-57e44462e5d1_Basecall_Barcoding_2d	14361
