04947bd8-18da-4f4e-84d5-2b0dee459248_Basecall_Barcoding_2d	10243
158c45b1-5f97-4cac-bbf0-df1582f025f6_Basecall_Barcoding_2d	10975
b28de229-1833-4e5c-8a3b-2eb84a00a89e_Basecall_Barcoding_2d	3476
247c2a31-b306-47e4-8a9c-2f50ae89be1f_Basecall_Barcoding_2d	7275
4b752e9f-3b84-4d7f-9aae-facb5b4f8598_Basecall_Barcoding_2d	4961
c93aadef-1563-48a0-9241-c639f2367493_Basecall_Barcoding_2d	5110
ecfddc4d-ad78-4eaf-984f-4f4847c6f30f_Basecall_Barcoding_2d	2902
f4ff9036-ff25-4129-9fdf-54c90ab8f05d_Basecall_Barcoding_2d	2394
a67c7bac-a09f-49c8-83c1-a4486ba9548e_Basecall_Barcoding_2d	17743
83d49981-2424-48a2-8093-f0064a059cad_Basecall_Barcoding_2d	7705
dea094ec-8942-444a-91c0-f7b61adafddd_Basecall_Barcoding_2d	10131
4ab225c4-9bc9-4324-b519-356bffbb86f2_Basecall_Barcoding_2d	6377
a91a6b80-9ee8-4bd3-9c83-11053e55a9da_Basecall_Barcoding_2d	8396
48393f4d-252e-4432-8828-744b1ab4045b_Basecall_Barcoding_2d	9694
38a9f92b-484b-456c-b6d5-e3b59a3f79ab_Basecall_Barcoding_2d	9302
f0f218be-5728-4392-b826-744c028ba2da_Basecall_Barcoding_2d	5280
3647233b-b8e2-40db-8783-90e01eef60d8_Basecall_Barcoding_2d	8112
ecb3e64a-12cb-4ffc-b505-0c600c0ef626_Basecall_Barcoding_2d	8343
bacf58e2-c5b6-4976-8ff9-d9709b23a62b_Basecall_Barcoding_2d	8629
c64c72d8-f082-454e-98f3-5c32939f5811_Basecall_Barcoding_2d	9497
ce69b156-0664-49ae-ae8b-88c4e3cdb94d_Basecall_Barcoding_2d	6860
eef1debd-3158-4d8e-a0dc-48e53ddce936_Basecall_Barcoding_2d	2213
ae4a5c05-7d55-4c40-9297-049e57d91284_Basecall_Barcoding_2d	8369
7d4894f4-a457-4be4-b51e-b4412e2f6d78_Basecall_Barcoding_2d	12501
b7854ec1-c163-494b-8d10-43d398c3f1ed_Basecall_Barcoding_2d	14100
31022ef0-c058-4350-bce7-6bd338c68a79_Basecall_Barcoding_2d	16709
188b085c-b84f-42a4-aa1e-1223e4f07363_Basecall_Barcoding_2d	2480
703625ab-0a18-421b-9a28-6fe62cf6d05e_Basecall_Barcoding_2d	10040
047b4df1-f1ff-4417-b6fa-0d5f2480f6b4_Basecall_Barcoding_2d	10626
51fa4fee-7300-40bd-8918-b511fc5f0b2f_Basecall_Barcoding_2d	8131
49345389-007b-4425-867e-c5cfe2fe4df4_Basecall_Barcoding_2d	9849
12128951-bfa0-41bd-a7ba-d2e7d4f0feb5_Basecall_Barcoding_2d	7246
6bcee95a-6203-4e6e-be3a-f3f4ea14482e_Basecall_Barcoding_2d	1714
79d6d3bf-fb76-4ec1-8f83-0b0bb65ca301_Basecall_Barcoding_2d	6625
a02563f1-da28-4d4f-aeb1-28b2f4e97e69_Basecall_Barcoding_2d	9319
4e7b77fc-c738-4999-bf1b-c8fa6e52910b_Basecall_Barcoding_2d	17145
c2768bf3-e63f-4e74-8a6e-cd97e4411a6a_Basecall_Barcoding_2d	12878
eedec418-53f7-410d-a3df-91b2a5925256_Basecall_Barcoding_2d	8106
012cdafa-bb9a-484e-a57c-07b5497245b1_Basecall_Barcoding_2d	2971
f808098d-a561-490b-8387-de86b509dac0_Basecall_Barcoding_2d	8055
e7d1cdcc-9fc5-49b5-aa94-5a45b041fe60_Basecall_Barcoding_2d	13371
5a37cda8-ba3c-4b8a-9d84-9a34a6461676_Basecall_Barcoding_2d	13226
20ec2cc6-65ae-4a58-87d3-9c5d4d9ed453_Basecall_Barcoding_2d	9136
dd8f7d64-b073-4dc4-b07e-7941751489ff_Basecall_Barcoding_2d	7367
68b37ebb-f22c-46e4-96a9-1fbfbd9f8e29_Basecall_Barcoding_2d	8017
d697ef08-04b3-487f-ba44-e2026a54b7ee_Basecall_Barcoding_2d	5332
b6521b16-04f9-4965-a009-ba995d8e14b3_Basecall_Barcoding_2d	11963
b24ac215-443c-452d-a526-97ea9fb9159c_Basecall_Barcoding_2d	12257
11a1e523-2cdb-47bc-9170-e11e726c60ff_Basecall_Barcoding_2d	11460
e6013f1c-53e7-480a-860c-8fde3a37ca7a_Basecall_Barcoding_2d	9497
3d0cb95e-7d3f-4478-8a4a-16aa8b27e57a_Basecall_Barcoding_2d	6359
2d1ca816-76cd-4d0b-9141-3c7972c447a7_Basecall_Barcoding_2d	11599
a62f9463-f90b-4b5c-b3bd-f2af9a279d9d_Basecall_Barcoding_2d	5591
228b68ed-b6d9-4cc0-8ec5-de126ca61758_Basecall_Barcoding_2d	5426
97252ea3-e63e-4404-b0d0-65f2643413bc_Basecall_Barcoding_2d	6575
6935d335-5fb6-4e81-b0e8-a2b5ee47f359_Basecall_Barcoding_2d	17342
b843de58-c1e2-40a0-b189-e07b779af55d_Basecall_Barcoding_2d	6285
5754f9fa-7029-47f0-83a9-de6b2b83bce4_Basecall_Barcoding_2d	6305
bace384d-2ece-45dc-9a9d-613bb820ad43_Basecall_Barcoding_2d	9849
298a0fe2-eb1c-4b31-b4d5-b9d0a094748f_Basecall_Barcoding_2d	7515
39a98336-9e4b-4dc9-b583-ceca25751919_Basecall_Barcoding_2d	3649
a65ebcc0-167e-4e53-a08a-68d2e8d6cdce_Basecall_Barcoding_2d	4550
4c998be7-6bdf-429f-9dd0-d5fa9e181134_Basecall_Barcoding_2d	15582
ccd884b2-ca39-4a86-9ec4-b68f10b5acae_Basecall_Barcoding_2d	7686
d7353cb3-3868-4862-b2bb-9228aa37cf6a_Basecall_Barcoding_2d	9089
bee6e02e-b516-4a65-8fbc-4385a7176ed0_Basecall_Barcoding_2d	5694
2ac0d01c-ef4e-4f5f-9aab-dd7921133fa8_Basecall_Barcoding_2d	8208
21f25b1c-90a5-4a21-96a8-b93e75dc4da5_Basecall_Barcoding_2d	10088
bbdaee86-ec39-48c8-bdc4-68855b9c4b79_Basecall_Barcoding_2d	8882
9d7ce7ba-5428-4944-88d6-4067ca2aa3e2_Basecall_Barcoding_2d	7516
9e76733a-f261-4a9d-b337-bed771ee1254_Basecall_Barcoding_2d	7471
4d437761-6dbe-44bf-b4f5-27e28bd86378_Basecall_Barcoding_2d	2984
cfd14b37-d3a0-48c7-80dc-94a128c6f646_Basecall_Barcoding_2d	9723
82eceb8e-5b06-4db8-a0ab-dc6a109bf7e6_Basecall_Barcoding_2d	8284
336ab60c-0101-4197-a200-dfd26474d162_Basecall_Barcoding_2d	4912
87e4fb0e-74bd-46cb-b4c7-ed0c03c060c7_Basecall_Barcoding_2d	12805
eaa7f4ff-cc2a-4b56-bfbe-d7ca72b1ef98_Basecall_Barcoding_2d	6704
c7f6fea0-b0ed-40a1-aeb9-f6b53597b613_Basecall_Barcoding_2d	6360
4d4d666d-d052-43c3-a20e-c4d79c06c88e_Basecall_Barcoding_2d	10178
d077fe01-deb4-4b02-af72-e7c4b2fb76da_Basecall_Barcoding_2d	6054
bc858087-40c8-47e4-8c88-a206cc8f760f_Basecall_Barcoding_2d	2304
de34e7f8-4839-45f9-a25f-581f527ad1d7_Basecall_Barcoding_2d	8974
2ec80066-2d29-472a-9ae0-a32c3d35f7b6_Basecall_Barcoding_2d	13066
c7358c87-b5c4-47ad-a7ba-e137bab14924_Basecall_Barcoding_2d	10838
8502b5ea-5b75-459d-8a58-16d64153728f_Basecall_Barcoding_2d	8045
0ef085f7-049b-4aba-88e9-3837b1b7cc7d_Basecall_Barcoding_2d	11338
8474cca4-92ce-47eb-972b-45bbeffaaa03_Basecall_Barcoding_2d	13961
0ecd24f8-dd37-47bb-bb49-f073a443d6cc_Basecall_Barcoding_2d	15224
4c793fad-9cad-46b9-9396-a20d64bef399_Basecall_Barcoding_2d	8558
1bb59c90-caac-4f93-bb84-7318686ad27e_Basecall_Barcoding_2d	10007
2d7cc60d-07f8-4ce1-90cc-cd980d20c173_Basecall_Barcoding_2d	5979
626130f4-cc75-4d68-a831-2d6c29f6248c_Basecall_Barcoding_2d	9409
22fa0e2d-7697-4e15-af72-e0a62c27f3fb_Basecall_Barcoding_2d	12229
18cabf09-f6da-4add-9543-1eba84f59480_Basecall_Barcoding_2d	2452
f8fb8c4e-ce50-47f8-b43c-119b5145c666_Basecall_Barcoding_2d	6002
57df5757-a6fc-4cdd-be13-633d2efc5cc6_Basecall_Barcoding_2d	7502
2714289b-96d2-4e95-b995-dedc9ca2d73f_Basecall_Barcoding_2d	17541
e3f08673-583d-46d5-9198-51aa9007a703_Basecall_Barcoding_2d	9613
f34b6ce5-2bf0-466d-b2dc-ddd0112e0ac8_Basecall_Barcoding_2d	3370
1c94f663-a821-4366-a45f-7bcc9737a936_Basecall_Barcoding_2d	5134
538ea608-daca-48dd-ad02-09f94d18d6f7_Basecall_Barcoding_2d	5840
477f84cc-5afe-4481-aefb-9ffa6a615a59_Basecall_Barcoding_2d	7557
0da5e2af-807d-46f6-8395-8384b72882df_Basecall_Barcoding_2d	6119
3fe51d87-cd09-4726-984c-000a676b1d0b_Basecall_Barcoding_2d	7610
3d6aa2e2-53fc-4fdf-85f6-0db1f5efc2b4_Basecall_Barcoding_2d	6937
733f87ad-4a08-4a46-8f9e-123a96c738e5_Basecall_Barcoding_2d	345
75aaf92f-9217-43b1-86f9-fea6d7ae8ae3_Basecall_Barcoding_2d	2928
b9a38adc-8877-41e7-8400-d29ffb19de41_Basecall_Barcoding_2d	9456
7504ebb6-232a-447d-bb34-5ea6f0e83348_Basecall_Barcoding_2d	5342
75cbc821-444a-4c83-b44b-0693725bebbe_Basecall_Barcoding_2d	7254
f9612594-b062-4bee-b87a-b91967a6799e_Basecall_Barcoding_2d	5623
3d5536d4-3c96-4708-be39-309907b084c0_Basecall_Barcoding_2d	9546
d3bc1892-c0ea-4246-a789-05e644b71d9b_Basecall_Barcoding_2d	6439
93f526ab-306f-4fa9-919c-57ac50f7efb2_Basecall_Barcoding_2d	10468
a817e180-84f7-4010-9c29-937ce630af80_Basecall_Barcoding_2d	6963
897671a0-5cc2-4ee9-abda-42a6656fd83c_Basecall_Barcoding_2d	11553
4683a9e1-4601-4168-a7e8-18c21998c676_Basecall_Barcoding_2d	14689
2328ee7c-0a88-4492-8a0b-4139df44600e_Basecall_Barcoding_2d	7507
7136469a-1e80-4ab8-87ca-60286c273882_Basecall_Barcoding_2d	7868
30105c55-9697-4b50-acc7-c51c602c5d86_Basecall_Barcoding_2d	9364
27d37534-91c4-4c64-b81c-9624733afe42_Basecall_Barcoding_2d	10618
68a765a8-9eb5-4d81-ac1b-4b318b5998c1_Basecall_Barcoding_2d	1484
66e119ec-f8e8-46e9-85ee-9ebb4596c2ed_Basecall_Barcoding_2d	12279
34737e45-4a56-4f8c-aea3-93aebf8b0399_Basecall_Barcoding_2d	9034
c8d99698-3fe1-4e8a-bdfc-33399445717d_Basecall_Barcoding_2d	12843
3736daf5-d88b-4bca-8693-d2fed47edbac_Basecall_Barcoding_2d	12867
12fa1b83-fadc-48d1-a349-97ec384b393d_Basecall_Barcoding_2d	3248
14da3faf-36a3-4219-9860-08e892f13cf1_Basecall_Barcoding_2d	8399
04c69736-7f20-435e-93f8-f278d3a7aec5_Basecall_Barcoding_2d	8326
3ee60da3-226e-40be-9af0-383963725cf4_Basecall_Barcoding_2d	5730
4da6293d-c642-4586-9e56-f98d8c708ab1_Basecall_Barcoding_2d	8227
84a10920-2973-483c-9e00-741d328100f4_Basecall_Barcoding_2d	3001
72c31158-114b-484f-8818-134e17053b0a_Basecall_Barcoding_2d	9041
e3e567c4-3194-406a-8244-abd48ba8e9b0_Basecall_Barcoding_2d	6846
de64b2c8-8e00-4e7c-906b-7c8646f217a1_Basecall_Barcoding_2d	10371
68c69fd9-9e34-4e2b-b453-f27707b383dc_Basecall_Barcoding_2d	5575
1fdb5043-37d8-41dc-83b3-36e9a23b9ce6_Basecall_Barcoding_2d	11415
20a91243-0800-4e67-b57c-87404bfd453e_Basecall_Barcoding_2d	6457
8e2f93ec-487c-476a-9108-6197266f602b_Basecall_Barcoding_2d	6949
aff5f30c-de2a-433e-af4d-f95e446be122_Basecall_Barcoding_2d	5339
5cbd541e-699a-4471-9467-903ea442760f_Basecall_Barcoding_2d	3025
9bb850d3-b6e3-496f-ac99-b32d849b406d_Basecall_Barcoding_2d	7831
dd6d255e-67b2-4271-a38e-6c15d499b289_Basecall_Barcoding_2d	3548
2603dc3b-d93e-4163-904f-a5c545a623a0_Basecall_Barcoding_2d	9697
bf0d6289-3a91-400a-8d79-f9c5a0799946_Basecall_Barcoding_2d	10018
f95105a2-39f6-44ec-b174-a62770675409_Basecall_Barcoding_2d	7323
266c7841-c3f2-43d3-afbd-08e2fb1d62b6_Basecall_Barcoding_2d	10766
ae33f573-db42-4846-9ae1-d8288fdf408a_Basecall_Barcoding_2d	11942
195f20d9-98d7-4f57-b14e-9e6cd3b46827_Basecall_Barcoding_2d	7153
d5b9d33a-0282-4e54-ad48-a6a940883e85_Basecall_Barcoding_2d	11436
dc15175b-98ad-4bae-ae61-3ce97bc9428b_Basecall_Barcoding_2d	6279
2cf60309-b304-4602-bd01-e1c24fc4fad0_Basecall_Barcoding_2d	1124
ba326f70-de1c-4f5e-9ffc-003408256ab2_Basecall_Barcoding_2d	7792
f0e11c50-48fa-4e47-b195-9f50316c5efa_Basecall_Barcoding_2d	4504
a3a9cd5a-68e4-4619-bc9c-e26e810d7a91_Basecall_Barcoding_2d	6886
6e06ae37-edd5-4d0b-adc2-ac24a7bbda30_Basecall_Barcoding_2d	13850
19b03e98-cc81-4da6-bf9c-57d197353f86_Basecall_Barcoding_2d	6113
f8b07179-0ecc-44d8-bd0e-710e97026b7a_Basecall_Barcoding_2d	7899
c3d36c34-6543-481f-b8bd-5f727d24c08a_Basecall_Barcoding_2d	9874
fdbc0740-4466-4fb9-9440-b6aac331693d_Basecall_Barcoding_2d	1299
511d360e-ffe0-4bb1-8c23-e7f05107d9fd_Basecall_Barcoding_2d	8093
abc49324-4db9-45c6-b432-e8c5c1f2dc48_Basecall_Barcoding_2d	1650
7599cff0-204c-446b-a069-593fce897d23_Basecall_Barcoding_2d	6870
485d7f4a-c677-4c5d-a922-0de0561421fa_Basecall_Barcoding_2d	1326
3830eedf-ceec-402b-8256-e5294101932b_Basecall_Barcoding_2d	13063
0ee92fb2-4494-453d-ad78-eb9dade6aeef_Basecall_Barcoding_2d	15366
bfbb37ab-58ef-4e05-9e30-59ee8c84296c_Basecall_Barcoding_2d	6479
0587b816-b47e-450b-96a8-2db59ad036db_Basecall_Barcoding_2d	10936
e0276bbc-072e-49c3-a5e0-a40f6d43f08f_Basecall_Barcoding_2d	5164
48fcb8de-db46-479e-bad1-4eb4826fceb1_Basecall_Barcoding_2d	8464
3aec6afd-2dfd-41b0-80c1-822484cafe9e_Basecall_Barcoding_2d	13264
20e3930b-3f49-4d04-833e-8c9f88115775_Basecall_Barcoding_2d	10198
c239f2ed-02e3-4101-ab8b-cc2ee5edc52b_Basecall_Barcoding_2d	6626
3c8eaddd-a99b-4bd7-b326-4c803c1c5850_Basecall_Barcoding_2d	7744
66c7557b-4e82-43cf-be3d-9367b93746ed_Basecall_Barcoding_2d	8781
e358673e-e88e-4e26-9d7e-3f11ec094a15_Basecall_Barcoding_2d	5647
d714a468-90df-4696-826d-00fb9fe2cafe_Basecall_Barcoding_2d	7947
af7eed94-2aab-42c1-a9c7-600bb52ff3d8_Basecall_Barcoding_2d	10001
50272256-7908-4eb6-b9f2-09a09df42b35_Basecall_Barcoding_2d	10818
b269cb34-c87d-404d-a579-8d4f24afcf93_Basecall_Barcoding_2d	7640
7bff157a-e18f-4b76-8336-5a7f26d0a069_Basecall_Barcoding_2d	8639
11cb7698-1717-41fa-b95d-4e327563e4e3_Basecall_Barcoding_2d	3319
f00ff449-25de-497e-855d-50f2b9821a19_Basecall_Barcoding_2d	6304
baae68bc-3ee0-4142-91bd-e47420666c19_Basecall_Barcoding_2d	12900
b1dfeb2c-153c-44d5-8eea-422f7018f2ea_Basecall_Barcoding_2d	11491
24b8b885-058f-49b2-b009-ddd13efc5b36_Basecall_Barcoding_2d	5834
f849b07b-4023-45d7-b49c-cb5b3e6efef8_Basecall_Barcoding_2d	5665
38f13674-de0f-43a7-a534-e367ce5f4f23_Basecall_Barcoding_2d	9027
38e8e7e1-ff09-43c9-8bfa-4cda9833ef7c_Basecall_Barcoding_2d	8575
a69db247-12d3-4cd7-aba2-27017da1f147_Basecall_Barcoding_2d	9761
79b79bd6-ee19-49b8-83f0-828851981aa6_Basecall_Barcoding_2d	10522
c86b563a-f498-427b-9a9c-6a117654b692_Basecall_Barcoding_2d	15250
78d5ac0b-ceb6-4da8-947a-21990bfa5a0d_Basecall_Barcoding_2d	7307
d54acc5e-0c5a-4bd3-9259-f087300aabca_Basecall_Barcoding_2d	670
8f284401-2e53-434a-a346-b5e716d00e9f_Basecall_Barcoding_2d	9427
08b5ad42-df85-45de-a175-a93e2b4cc38e_Basecall_Barcoding_2d	7570
85757e73-ed19-4839-9912-ece7482f1197_Basecall_Barcoding_2d	5596
29f4d6b8-ab1b-4741-a386-f2e6add0a04f_Basecall_Barcoding_2d	6011
b7b01d9d-6c98-44cc-a72c-ed0c2431256a_Basecall_Barcoding_2d	4684
cc49d478-ab24-4ed7-bfd8-dfb548d93997_Basecall_Barcoding_2d	9798
b53571e6-2d47-4a9b-b7fb-a18485f4b63a_Basecall_Barcoding_2d	2922
2f55e29c-b0ee-4291-81b8-0fc12bd9f12b_Basecall_Barcoding_2d	14631
df2652f2-121f-4a34-ae9c-efc77519ea13_Basecall_Barcoding_2d	3238
f7e5ad5b-cf53-42b7-b995-04d2b7c2cbef_Basecall_Barcoding_2d	7999
dd2857d5-9f70-46c8-88db-eb3f7076810d_Basecall_Barcoding_2d	2627
2bbfb660-2ffc-4906-bf16-cce31a07596e_Basecall_Barcoding_2d	6955
a5adea9f-17d4-4983-8b35-bd593fbc90da_Basecall_Barcoding_2d	5544
b46e4f74-0a69-449b-a538-a16b214394cd_Basecall_Barcoding_2d	5154
a9d8e16c-0fb2-4b47-9580-e865ca4df6a8_Basecall_Barcoding_2d	7692
2893efc8-bd2b-471f-81d2-2ff9009c10b4_Basecall_Barcoding_2d	10287
fdf4b009-b4e5-4e7d-9247-3f6dfa8fd2af_Basecall_Barcoding_2d	7167
1685976b-0bc0-4816-88eb-d52ab0c8a715_Basecall_Barcoding_2d	8801
7392cc68-6293-4259-a2bf-567a7c08e315_Basecall_Barcoding_2d	5793
34051e9c-3457-4712-98b1-21359612e4a2_Basecall_Barcoding_2d	1516
1654c15c-43cd-4e37-a867-1839c024e528_Basecall_Barcoding_2d	6370
ea1e9eb9-d29f-4d0b-81e5-339a5617b6c2_Basecall_Barcoding_2d	8988
431db183-af17-4b71-a778-dd7098dc571b_Basecall_Barcoding_2d	13538
66617427-702a-4dd8-a296-a4cbce614933_Basecall_Barcoding_2d	3790
0d31977d-e7eb-40d0-a552-fab9901f872b_Basecall_Barcoding_2d	7495
344e8e7e-9d70-4d7a-8b61-a8ac2af33a1d_Basecall_Barcoding_2d	6658
048375bc-b0f5-443e-9408-013f05ed82b9_Basecall_Barcoding_2d	1426
85cc4a7c-ba94-425f-b1a3-bc4a4d6cca34_Basecall_Barcoding_2d	9755
54511d65-6968-4afb-abaa-db4c5480a189_Basecall_Barcoding_2d	9334
738e10d2-5379-42e3-aa46-7925dab90204_Basecall_Barcoding_2d	7391
e8e8a647-b841-4462-8029-41dd5abe1c9e_Basecall_Barcoding_2d	11762
afbba52d-1b6e-42ea-9346-5bd0b8f9bdc1_Basecall_Barcoding_2d	7202
63f3d0d2-b94b-4628-a89f-75bb3d6b7329_Basecall_Barcoding_2d	6608
c6bb0dd7-4c36-41d7-8a48-9a4fe035fcdb_Basecall_Barcoding_2d	6872
5ddf81e1-6335-47b4-8c82-8c6f118a12c8_Basecall_Barcoding_2d	6733
dac7bfb1-7c3c-42ea-8c54-8032865f9ac7_Basecall_Barcoding_2d	12150
d73ac8f1-83dc-4860-b46d-8c7c04a3d51d_Basecall_Barcoding_2d	11840
1ea0c06c-a782-4f07-85e8-32223c8af741_Basecall_Barcoding_2d	2467
b6720034-66e3-4abd-b870-74815535a38e_Basecall_Barcoding_2d	9998
4348139d-3100-4cc2-aab2-f436702b31e1_Basecall_Barcoding_2d	7500
ad9b7559-92c4-4ff2-b984-ed7c005ab070_Basecall_Barcoding_2d	8014
de4ef1bb-7829-43b7-87cd-ef9c3819b648_Basecall_Barcoding_2d	7473
dfcc2510-6fb6-4b96-b379-ffc14b132af1_Basecall_Barcoding_2d	5254
dd83bade-8ce6-42ac-82fd-914cbba2ae30_Basecall_Barcoding_2d	7253
f35928ae-e5f3-44fc-bc93-d4ae472fc55d_Basecall_Barcoding_2d	12230
178c7d9e-19f2-4b90-81b7-64e3ee98a255_Basecall_Barcoding_2d	7439
c03fe9f0-3c6d-48e4-b8b9-8c406dd33695_Basecall_Barcoding_2d	7480
5dd5227c-a32d-4850-94ad-e9f48bc5a2d8_Basecall_Barcoding_2d	10225
bfa2fe49-5c5e-49e4-a4d3-134d93a1b190_Basecall_Barcoding_2d	2592
b9364c89-d41e-4be5-85ff-206b6ff7dbf6_Basecall_Barcoding_2d	9597
5c44f2e9-c5b8-4383-b498-c6aad7b6b514_Basecall_Barcoding_2d	7203
8c83a8ca-c05d-4199-9e14-a7702f42d80c_Basecall_Barcoding_2d	8297
a073858c-186d-42b2-ac18-cac185515885_Basecall_Barcoding_2d	12168
65c6fab7-37c2-4e81-aa87-4d5430c738c5_Basecall_Barcoding_2d	8426
5ff67e21-6b38-4a72-92af-e6da3379c676_Basecall_Barcoding_2d	2656
61096035-cd58-4a33-ade4-e48d9bc0edb5_Basecall_Barcoding_2d	12288
bf7f4f4a-1243-450f-acca-a664ba7e06b3_Basecall_Barcoding_2d	7865
fe21eb17-c976-45fb-8650-fbea89cee887_Basecall_Barcoding_2d	14482
9d047590-d228-4e5b-a169-f4fe60936131_Basecall_Barcoding_2d	13674
4f526127-01c0-4a25-947d-df40684575e6_Basecall_Barcoding_2d	6755
6c78d3c1-c043-47ba-982a-c98ed17618b9_Basecall_Barcoding_2d	9320
8fc5ed94-a6b4-4666-9dab-94dbb5b9471f_Basecall_Barcoding_2d	13312
5c474fc8-e518-4776-8eb2-1f1ca7eb4877_Basecall_Barcoding_2d	1478
9fc8b4c8-6237-4bb8-8d52-d7ea4b0349b0_Basecall_Barcoding_2d	3972
ac2e753c-2345-48dd-afb1-abb7b0bd97dc_Basecall_Barcoding_2d	4694
6500901d-3ee8-4440-b71e-a97cea8b8723_Basecall_Barcoding_2d	20588
c03cbe4c-95ed-440c-80d3-bfe3228b73ed_Basecall_Barcoding_2d	11027
f1bdb761-5b05-4824-8a2b-3704b74b0fc8_Basecall_Barcoding_2d	9622
c42d4018-002b-4f21-a5a6-3816be9f347b_Basecall_Barcoding_2d	1980
1eb68bb5-ba2f-4037-8e5e-7f88acd2a16b_Basecall_Barcoding_2d	4060
1773c844-f9de-4b56-bb02-e571d736509d_Basecall_Barcoding_2d	11193
051f14c1-c872-410c-bffb-26634d5538b8_Basecall_Barcoding_2d	3542
9efbd267-1519-448f-adf6-a7037c59faec_Basecall_Barcoding_2d	7974
d432f252-0313-490f-aac2-05fd93320008_Basecall_Barcoding_2d	10155
5536cbca-776b-40fb-931d-f814f31f3b23_Basecall_Barcoding_2d	5816
5b92f322-dcd2-4819-a494-af2903523e66_Basecall_Barcoding_2d	9616
f6ac27d8-6987-42cb-bc45-9fe859cdf5eb_Basecall_Barcoding_2d	7585
a0d9f3f0-9efa-4e0d-9ff3-049baaf4ebf9_Basecall_Barcoding_2d	2429
493f4f54-46a3-4838-a1e0-bcd5a4326369_Basecall_Barcoding_2d	2610
d0e8fbf5-7c40-4706-a202-812c307b0603_Basecall_Barcoding_2d	3831
d5e754fd-333c-4867-bedc-db9d6c9db465_Basecall_Barcoding_2d	12348
c9d911da-a274-46d8-a282-dfe2dbc7c543_Basecall_Barcoding_2d	6962
eb0fad39-bfa9-4a6b-b735-4eee305ef40f_Basecall_Barcoding_2d	9828
d617f88e-9d1a-4511-b698-f93559f755ef_Basecall_Barcoding_2d	7163
05d09ed5-b92b-4ed3-a147-32f4b35149d3_Basecall_Barcoding_2d	13610
32214180-a41d-441b-b2f3-1ca26acf84d2_Basecall_Barcoding_2d	6171
937a9cef-3e03-4afc-8fca-14e559b200c9_Basecall_Barcoding_2d	10763
d3b3ca31-e864-4056-8bee-2fed01210e9d_Basecall_Barcoding_2d	4329
94485af0-c77a-4292-b9e2-f906d210f15f_Basecall_Barcoding_2d	7898
45b2d5ff-809a-41fd-a6b8-0db827046868_Basecall_Barcoding_2d	12414
21be5d16-3125-421a-9e8f-c1744f1f9452_Basecall_Barcoding_2d	7280
ee9febd1-ea79-4d80-887c-5e6b006d0206_Basecall_Barcoding_2d	9559
952b1105-c4a7-48f3-b248-160f51cfc837_Basecall_Barcoding_2d	9242
0464075c-58a2-4320-9502-c5bc26e0b196_Basecall_Barcoding_2d	6963
70a9858f-e67d-4c43-8b49-ccfdb16c8115_Basecall_Barcoding_2d	7248
9201b9cf-72a5-4785-adeb-c8aa3d0fb943_Basecall_Barcoding_2d	922
d8c449ae-0208-48cb-9c20-f99e9e7a3ef9_Basecall_Barcoding_2d	5925
e77ff3f5-e877-48a1-8889-9580d4d83aba_Basecall_Barcoding_2d	16662
5a7443fa-8495-476e-89aa-51ca775b9599_Basecall_Barcoding_2d	3149
4b82a0d4-e935-400c-84cc-7e016cf1c049_Basecall_Barcoding_2d	10719
ec39ee0f-00de-43f4-bac2-070da4720bf7_Basecall_Barcoding_2d	11303
663f32bd-3870-468a-a555-75411626b340_Basecall_Barcoding_2d	13321
69f548d6-62dd-4c26-b52f-43b07c977584_Basecall_Barcoding_2d	9133
550c486e-9b18-4f8b-b440-7def04f60b8b_Basecall_Barcoding_2d	5822
5f5af6e2-5f11-486e-a73e-0021a5a48b95_Basecall_Barcoding_2d	4508
a5e133d6-6944-411e-983c-d5748544f664_Basecall_Barcoding_2d	7521
71ae2518-5f99-4352-ae6f-74bea1eb1334_Basecall_Barcoding_2d	13200
e6983600-18f0-4b80-a5df-bc325773e6d3_Basecall_Barcoding_2d	5918
a61d2224-0bc4-43ae-bfb7-350204a628e0_Basecall_Barcoding_2d	6858
2bdaa248-1546-4522-a044-cffa3238fa79_Basecall_Barcoding_2d	9556
d5fa1173-71a3-40da-a4a5-797c1b006918_Basecall_Barcoding_2d	9629
f8ca69ad-d1f6-40a6-ab45-aa55f69aa222_Basecall_Barcoding_2d	1913
350a0fa1-acc4-4f4d-8607-3eb1f75feb70_Basecall_Barcoding_2d	7283
ab9dbdf2-b7ad-48eb-8b34-7736f25fe4f1_Basecall_Barcoding_2d	5157
e189d0d5-82a9-4d98-98d4-25243c97a128_Basecall_Barcoding_2d	7611
0a2237aa-3561-4390-964f-c8ca4eaa7a92_Basecall_Barcoding_2d	7379
94ae55dc-936e-43e3-a2c4-dba6d3ce76fc_Basecall_Barcoding_2d	11881
8d626822-25c8-4a8f-be07-93b0963947d0_Basecall_Barcoding_2d	12993
b837a63b-9018-4a2c-806d-616ee8848ffb_Basecall_Barcoding_2d	9401
028b8065-cb5b-4f09-a6df-61af32d100e5_Basecall_Barcoding_2d	7826
67678717-b01e-484d-a7ac-9e452b0a4335_Basecall_Barcoding_2d	8463
31cf33bc-3f5f-4015-9853-13fcdc874ba6_Basecall_Barcoding_2d	4380
db45b210-bf7b-437c-a7b1-336ba2d9bcde_Basecall_Barcoding_2d	5498
