2e863ff6-353c-4ccf-8562-620eba95cbd6_Basecall_Barcoding_2d	12116
0bd2464f-ed1c-48ff-b84f-f34b19180269_Basecall_Barcoding_2d	10765
90d7009e-0d5e-47a2-a255-81183c2f824e_Basecall_Barcoding_2d	6757
19d1063d-b646-4882-b538-2457710b854f_Basecall_Barcoding_2d	7812
2125e98b-a5e8-4db5-adba-1524161d57b3_Basecall_Barcoding_2d	10622
f2a71bbc-a99f-49bb-b99b-2422d13885ed_Basecall_Barcoding_2d	318
176a1f9e-2259-424c-8915-a6a6aeb7849a_Basecall_Barcoding_2d	11450
bc1a50ba-5d83-43f8-9912-51a88e403327_Basecall_Barcoding_2d	7006
02fe0d80-1f66-49ec-9651-94b91a381218_Basecall_Barcoding_2d	5586
91539b2f-5180-4f75-8267-917a22e65ca1_Basecall_Barcoding_2d	8844
4d7aba0b-147c-4aa3-b5f9-7a7245f222bd_Basecall_Barcoding_2d	4949
94b84a8c-94ce-46c8-907b-7dc133e75dcf_Basecall_Barcoding_2d	7691
c576c3c8-90c8-4a33-8ddc-c2be3c616f06_Basecall_Barcoding_2d	15261
e224bd2c-4759-467d-97d5-d64d2044339a_Basecall_Barcoding_2d	2999
26f38c2b-6272-4586-98f5-0682d01bb214_Basecall_Barcoding_2d	664
5c977e1c-cd35-4e98-a74e-c794470a3e12_Basecall_Barcoding_2d	8965
74983028-936f-4604-baab-fe792c53e809_Basecall_Barcoding_2d	9232
1dbeea64-5d6a-4c05-a1c7-60009ab50ae0_Basecall_Barcoding_2d	1252
34edfe4b-6e2f-46a5-88b4-cd2e84ad2e32_Basecall_Barcoding_2d	331
c812657f-519c-40c5-aa0e-70a5fa5bedac_Basecall_Barcoding_2d	7964
fe04f466-9b1f-4968-bcf4-4e0b16064996_Basecall_Barcoding_2d	10541
0a2ab27f-64a2-4baf-9e94-959410ed5e30_Basecall_Barcoding_2d	8245
298e69aa-64d5-47a7-a277-1eeceef1773b_Basecall_Barcoding_2d	11489
6bb22fdb-92e6-441f-a551-d58951db7f5b_Basecall_Barcoding_2d	7269
7664017e-e80e-4a8f-990a-fb2045a145e9_Basecall_Barcoding_2d	7556
7d272555-9585-4e8e-b3c3-b5e522687037_Basecall_Barcoding_2d	4971
314258ea-d713-464c-8679-d9b439025c0a_Basecall_Barcoding_2d	7000
af42b82b-d0c9-4984-adea-2320fc5955af_Basecall_Barcoding_2d	5407
89886d28-08d7-44e6-872c-d3db21c80df8_Basecall_Barcoding_2d	8264
7342890e-913d-4063-b25f-509368199ae8_Basecall_Barcoding_2d	13483
c97de6cb-59bc-45f1-93f2-5951b0d4128a_Basecall_Barcoding_2d	1435
26a92fb6-5899-4e65-9f54-785298bb30c2_Basecall_Barcoding_2d	4128
663ad618-6651-415f-90fa-b71519070fed_Basecall_Barcoding_2d	2532
8ab48b7a-37f0-4005-ac89-ba18d3a18e30_Basecall_Barcoding_2d	1991
e491a65f-79bf-4e70-b1c6-e1403e534b4c_Basecall_Barcoding_2d	5560
22c6e436-7c7f-42d4-aabf-45c33b4a6835_Basecall_Barcoding_2d	9166
22a02860-8812-43c7-b7f7-8deada389f84_Basecall_Barcoding_2d	371
1f6609d3-708a-4098-8c65-d8aff1ccb926_Basecall_Barcoding_2d	7698
3c02e8bd-954e-4902-9b8d-58e950f67338_Basecall_Barcoding_2d	8446
bd2d13df-9ce7-4ac7-9a8c-1eb25fa4eb20_Basecall_Barcoding_2d	4093
f8989b3b-9288-461e-a595-eb1311ef1809_Basecall_Barcoding_2d	9778
ad65a581-6d01-46f0-b653-829307462266_Basecall_Barcoding_2d	6782
3b6573c9-9b80-4685-bf82-a369b782912b_Basecall_Barcoding_2d	5343
0d7a1d17-7969-42c3-b0b6-dcbc4b6ec5d1_Basecall_Barcoding_2d	439
9c8a860b-36c9-4181-b185-f830e459e066_Basecall_Barcoding_2d	5856
c4a86bb3-619e-44ce-b3e7-b2b61c575b43_Basecall_Barcoding_2d	14446
c25c2057-a2d3-47c2-af6d-f297394a9ded_Basecall_Barcoding_2d	3535
77fc3c7a-58cf-4ddd-9c71-80de64235fd6_Basecall_Barcoding_2d	896
f7eaf9ba-e358-4628-8802-2ccd8d6b99af_Basecall_Barcoding_2d	9565
8715512c-5be6-4b44-b230-857bc66ef173_Basecall_Barcoding_2d	768
63db7188-fc6b-4b52-8f4d-d394c8f76aa7_Basecall_Barcoding_2d	8934
101f94ca-a6c4-4f98-bc29-9979bc34c3c7_Basecall_Barcoding_2d	5369
30bbbc6c-e362-4fa8-b458-32bbcdb19e01_Basecall_Barcoding_2d	1426
737ee753-9ff9-405d-b5e2-42af0efe69ff_Basecall_Barcoding_2d	3158
03cdc277-6b95-40cb-9eb6-86fc5369923a_Basecall_Barcoding_2d	7597
6af31b2f-ff5d-4e35-8cc7-e1de587535b2_Basecall_Barcoding_2d	21575
fa7b1639-045f-4f7b-880c-1480279d3f30_Basecall_Barcoding_2d	10550
8a20e326-b526-436f-b7ea-c89dc7f39592_Basecall_Barcoding_2d	6341
403890f3-e52d-4c07-8f04-cd300e7a93e2_Basecall_Barcoding_2d	2944
5a19d78b-448f-4790-921f-59a76d29e79d_Basecall_Barcoding_2d	4070
5e423fa8-51e5-4215-8d64-dd75830c7636_Basecall_Barcoding_2d	1469
1efbf8b3-8964-4cfe-b629-56071c1f7e91_Basecall_Barcoding_2d	9807
cfc88e8d-36f3-428d-996f-1aefbea755b1_Basecall_Barcoding_2d	10440
285aa21a-f9e0-4d32-bf03-4342125bfb23_Basecall_Barcoding_2d	7495
d69450db-93d8-43cc-92d5-3d7bbb82c126_Basecall_Barcoding_2d	7981
498c0e49-2388-4d73-8f6f-56d0f4634d75_Basecall_Barcoding_2d	618
c422e8d9-2569-4db5-8c9e-c24adc6265f8_Basecall_Barcoding_2d	11033
8bccfe0d-d77e-49ef-8505-db2d868cff22_Basecall_Barcoding_2d	6805
9db23882-34af-45c0-9da3-82d08743511f_Basecall_Barcoding_2d	6360
f1b5bf66-793c-4b35-89cf-b3c14420b02d_Basecall_Barcoding_2d	9560
ba4a3558-2c2d-4fc7-b815-b967b0e73262_Basecall_Barcoding_2d	435
2d863067-6385-4824-ad8d-7b19cb09ed9e_Basecall_Barcoding_2d	415
79d0fab6-f27c-4952-be52-573ada7e2372_Basecall_Barcoding_2d	409
e9993b37-da3f-47fc-9536-4994897cfb6f_Basecall_Barcoding_2d	10150
96f2dfe8-fac6-4122-ac17-2dbf9141e929_Basecall_Barcoding_2d	9528
75fcb47e-b55d-4516-a951-5fb0d450221d_Basecall_Barcoding_2d	13446
22260b49-6207-44cf-bf47-46c34d6375a4_Basecall_Barcoding_2d	723
3d25d9d9-5c27-483f-a598-2ee6f8a59846_Basecall_Barcoding_2d	811
58005cb4-ebb3-4eeb-b9d8-ef20725db1d4_Basecall_Barcoding_2d	7303
50caa1d2-29ee-4410-9c42-55bcd8ea92da_Basecall_Barcoding_2d	362
4ea0cb57-9a55-49f3-bb62-2a92930fbfa8_Basecall_Barcoding_2d	419
abc9d7be-ddb4-4fd3-bd32-63b36c2f6457_Basecall_Barcoding_2d	20177
7a59b9c7-33c8-4077-ae9e-697f82f38334_Basecall_Barcoding_2d	6741
5b201d9d-420a-4ed9-8b7d-9bd011b8040c_Basecall_Barcoding_2d	6891
188954fb-377f-4908-bbd1-4b237db83232_Basecall_Barcoding_2d	8120
3da73832-e87f-4827-9450-a68ca3be5604_Basecall_Barcoding_2d	594
4a72137b-7eb7-4545-9538-3b11cca0c554_Basecall_Barcoding_2d	10173
c57e1210-2505-4468-ae4f-aa5a82faf297_Basecall_Barcoding_2d	8181
8c64331d-a333-4ada-9b59-28a07a12b62e_Basecall_Barcoding_2d	10766
2876596e-24ad-42e3-9bfd-d7e9f163c3a1_Basecall_Barcoding_2d	10618
8433ddce-1a0a-497d-b09c-13bca78a11e8_Basecall_Barcoding_2d	3494
b26d4e0e-2255-48c0-96fc-39fd13da5b37_Basecall_Barcoding_2d	6939
e2be0295-3dab-46e5-be86-f1f64002f0ac_Basecall_Barcoding_2d	11168
ac52d82b-ff91-44b6-b76f-43f9af05f990_Basecall_Barcoding_2d	7880
cb84c7fc-8da5-497b-be5d-fa9e77a64dea_Basecall_Barcoding_2d	296
262e4ee2-f5ee-4f5e-99bb-49596607c749_Basecall_Barcoding_2d	10406
27b8c515-329f-4735-a074-c55922c26b73_Basecall_Barcoding_2d	8897
41c614e1-5462-42c0-8fd5-b41e17f950d3_Basecall_Barcoding_2d	14327
41c8e613-b851-475a-b5e9-b6fffcb8275c_Basecall_Barcoding_2d	6981
7381b007-47c5-404a-bc9f-a78a98294188_Basecall_Barcoding_2d	6946
5a79b74b-83f8-4caa-98d4-a0142d27187a_Basecall_Barcoding_2d	9084
de187575-f660-44fe-9c85-a3d75defe115_Basecall_Barcoding_2d	9600
b6bdf097-1ec7-412b-a13b-b8544db20e15_Basecall_Barcoding_2d	6487
3d85390a-03d6-4e0a-8f95-1a8d05b3af28_Basecall_Barcoding_2d	3965
14e1f5c3-0fce-4db9-a793-fe2febaa924b_Basecall_Barcoding_2d	4057
4856c2b6-e039-407e-9c9c-c7fb57c6a2f0_Basecall_Barcoding_2d	9659
6316b7cc-18b9-448e-bedc-d4c7ecad240f_Basecall_Barcoding_2d	9726
9e003372-f602-4662-92dd-a43e3315a166_Basecall_Barcoding_2d	1641
29e5ae7b-0bed-453e-8051-6b9d62ea60de_Basecall_Barcoding_2d	8161
0c3d84ed-1aec-441a-9620-af1833fc68dc_Basecall_Barcoding_2d	3979
cbc93402-8c87-44aa-bab3-5362908dc596_Basecall_Barcoding_2d	9511
648ba168-bfbc-4c9a-b824-3ada436077fd_Basecall_Barcoding_2d	11261
f2b10bb0-c933-4d39-841b-21bff6fc45e3_Basecall_Barcoding_2d	8478
8b85dd71-b2a4-481e-9c94-d0cc7025b11a_Basecall_Barcoding_2d	316
99ac342f-7050-43b1-aa59-f408494dc01c_Basecall_Barcoding_2d	12978
932fd2ad-5471-4f00-ba0e-d16ef1457888_Basecall_Barcoding_2d	9313
6531b8ac-91d8-491a-ba67-265ed55064e5_Basecall_Barcoding_2d	10093
8568c931-58db-4e8a-bae3-213bd0df6540_Basecall_Barcoding_2d	338
25dca954-5f7b-4c6c-8179-9bdd5b3716cd_Basecall_Barcoding_2d	9103
f8c23131-f793-4ce7-98aa-666c0546727f_Basecall_Barcoding_2d	293
cb12574f-5c8f-4f6d-ab01-206508e93bbe_Basecall_Barcoding_2d	10820
a3d8a139-2b33-43c0-9baa-d347273524c2_Basecall_Barcoding_2d	5841
fa434c06-48ec-403b-aa48-40e0736dafcb_Basecall_Barcoding_2d	13594
fc59d4d3-af67-4437-8600-d9a225681eb1_Basecall_Barcoding_2d	10137
19817d55-2d5e-448e-a3ae-1021d9bb6e6d_Basecall_Barcoding_2d	6794
72206512-4390-4e6d-979d-70ac6bafb4d4_Basecall_Barcoding_2d	4083
e349c9d3-5167-4f8a-9ef6-46a0971f826e_Basecall_Barcoding_2d	7645
193fc18d-8b63-4f68-b844-aa92c002153b_Basecall_Barcoding_2d	788
87f58871-67d2-45a8-9e25-4e186f1a47dd_Basecall_Barcoding_2d	6153
73c1ae2b-180d-427b-a372-ff587c567a0b_Basecall_Barcoding_2d	832
db9b898f-2245-4f55-8579-1d3ce6c7668a_Basecall_Barcoding_2d	4022
cf4ae5a7-4006-4045-85ac-4236dd21c0c0_Basecall_Barcoding_2d	5905
a10e0adb-2970-4427-9590-2ec9b5434518_Basecall_Barcoding_2d	9409
dd7c0da4-fea6-4662-ade8-06ab59b9ff4a_Basecall_Barcoding_2d	7522
47533479-827c-4b83-80c8-f1185ccbdec2_Basecall_Barcoding_2d	6223
a50c497d-e57b-4345-947a-b60ab038fec4_Basecall_Barcoding_2d	2595
446b0822-a5a6-42ea-80af-234022a78271_Basecall_Barcoding_2d	6337
0cd90161-b458-44a7-bb58-9e3a6d027d02_Basecall_Barcoding_2d	7729
a6ab9a20-80be-4d76-b417-a7e37559270e_Basecall_Barcoding_2d	7362
10596e78-4b3d-43b9-9f66-f1ab9682e2f0_Basecall_Barcoding_2d	8367
6ea7fbbb-547d-4076-a49a-9fcd320e1764_Basecall_Barcoding_2d	12794
45b1983a-a752-45db-bd22-ae0302e1dbb1_Basecall_Barcoding_2d	10701
b0dc9a21-35e6-4241-ae88-32cb0b56df48_Basecall_Barcoding_2d	7716
1fa47827-de6e-4e3f-8f3b-2c71879c86c9_Basecall_Barcoding_2d	7168
0df200ea-085d-4fc1-bcf2-2623d00f2d74_Basecall_Barcoding_2d	7009
d8dd1242-e932-41b6-a746-34fa77ab8d76_Basecall_Barcoding_2d	654
d2f21d40-70e3-450d-9266-8dde010eab69_Basecall_Barcoding_2d	6557
241c9581-e3b7-4d3b-8364-beec0686598b_Basecall_Barcoding_2d	5564
815714d4-c822-4e35-a453-0079b97aaf13_Basecall_Barcoding_2d	6032
01310de2-e015-4154-99e9-0a24d3c733a5_Basecall_Barcoding_2d	17024
727da452-2a6f-43fc-bde9-1dc2f989cd00_Basecall_Barcoding_2d	531
a4780441-2215-474f-91fe-2f16b5e229b9_Basecall_Barcoding_2d	7905
6138d159-45a6-45e8-b3ef-6fed3223a269_Basecall_Barcoding_2d	3589
20e55b58-51a9-469b-ae30-0226f9b9f90f_Basecall_Barcoding_2d	14064
7a1930fe-0514-46b1-800e-adfb65890fbb_Basecall_Barcoding_2d	884
852fea52-1380-4b6d-9317-b7577220facc_Basecall_Barcoding_2d	8972
1d72c0ea-1c82-4423-856e-0f25cfc3f551_Basecall_Barcoding_2d	5037
8c0a5358-ae0c-40cc-8ff6-b18eff66b431_Basecall_Barcoding_2d	619
c77027c7-f584-456c-80b0-a97a0e59202f_Basecall_Barcoding_2d	9557
2f3c9ef3-0369-4138-9fea-156691228b46_Basecall_Barcoding_2d	12019
41569d31-246c-4f92-bdd9-44c52badc6e6_Basecall_Barcoding_2d	441
724d75c7-da7d-41af-a3b4-0ce1bd648479_Basecall_Barcoding_2d	367
53ba2b07-ffa3-491f-adc8-a4949c1ae3e7_Basecall_Barcoding_2d	3836
c4844b6d-1f38-4021-8206-cae4a47bc977_Basecall_Barcoding_2d	7288
4ea4c99c-c7c8-416e-9d85-685d4b625d40_Basecall_Barcoding_2d	9093
ac31a85c-c986-4519-8bb0-d97192b5a082_Basecall_Barcoding_2d	1906
0b7a8738-ad5f-4f11-9194-da800387893c_Basecall_Barcoding_2d	7865
b5ab8d1c-794d-4b48-a345-061bd0fe227d_Basecall_Barcoding_2d	284
0acd653b-a388-43ab-801a-441103f84ffb_Basecall_Barcoding_2d	312
bd09d307-ea94-4866-bbc8-8d7ba1e688f2_Basecall_Barcoding_2d	9862
63462638-bb82-4999-b0a4-c6f2d9f2ded8_Basecall_Barcoding_2d	7507
919da8bb-5d87-4fd5-a131-67a8448a88c2_Basecall_Barcoding_2d	9113
af8f0a0a-232d-4623-a25d-c8c5433f984c_Basecall_Barcoding_2d	1749
02ce824f-1799-4733-8a1f-8b24fa0c0222_Basecall_Barcoding_2d	15373
3d193d6a-559b-4ea3-8d44-97545a366f1c_Basecall_Barcoding_2d	7962
e18de2f9-ccdd-4c7d-9814-706fad9e5868_Basecall_Barcoding_2d	4509
6f81142f-6c96-4802-854a-d8bc4596c1a5_Basecall_Barcoding_2d	10089
114c2ecf-3fea-4e18-96e9-eac90c659476_Basecall_Barcoding_2d	453
c3d95d4c-52bc-4b7b-b9d0-7ae7b10b6fdd_Basecall_Barcoding_2d	4075
70ed6c27-85e5-4654-9412-cd8e360980d2_Basecall_Barcoding_2d	9881
8cab52fa-a4a0-443a-9091-afa36a84a906_Basecall_Barcoding_2d	833
8af2edba-a0f5-4c06-8d2c-7afb2f3284c2_Basecall_Barcoding_2d	6798
4cf7bd87-b756-4500-ae79-b6c6f9cabbbf_Basecall_Barcoding_2d	482
df46807f-860d-411c-ae40-4cd6617d3b20_Basecall_Barcoding_2d	1665
ecf3b43e-c4a8-4180-b829-6f0c44a2720e_Basecall_Barcoding_2d	642
6688185a-fddb-4ae1-b036-9581780f6df7_Basecall_Barcoding_2d	2760
396d1990-0d7f-42d6-988f-3d64d95dcac8_Basecall_Barcoding_2d	6911
144c1290-c712-4552-aa7c-0694825eab71_Basecall_Barcoding_2d	8854
658912ed-aa01-483c-9602-04f5e08783ef_Basecall_Barcoding_2d	6769
69b3612d-7454-47b1-a5cc-a1073e2186cb_Basecall_Barcoding_2d	7213
cb0954e2-8c7c-4b5e-83ba-19e3032854ae_Basecall_Barcoding_2d	10085
d2043945-1835-4d2c-b9aa-7c8f00ce9c18_Basecall_Barcoding_2d	5907
367e7f99-31e0-4497-bfe2-7baabd3e2da4_Basecall_Barcoding_2d	5925
a076b2c3-41ec-4a74-94dc-0eac6632cf1a_Basecall_Barcoding_2d	5705
70857d4b-df0e-4d84-a86e-4295856e119a_Basecall_Barcoding_2d	7953
2d938fb9-82e3-4fca-97c7-eec8b4d293c6_Basecall_Barcoding_2d	6637
95c39ac6-671c-4133-8f3d-8aa3c7b16343_Basecall_Barcoding_2d	686
943d678a-fb4c-4d9f-bf73-29aabf91552f_Basecall_Barcoding_2d	9951
680e1ba4-7bec-4571-9b42-4b808a37a985_Basecall_Barcoding_2d	7443
fae47b93-9f31-4723-8674-7284245e08f2_Basecall_Barcoding_2d	3419
d17d4309-e487-4d43-9ee6-9eec2e3b8171_Basecall_Barcoding_2d	14911
cd373aac-bb28-474f-b22d-cfcc7230ae33_Basecall_Barcoding_2d	5864
272e1d9a-82d9-4da0-b069-eda7dd86fe01_Basecall_Barcoding_2d	8207
6f6696d1-cf5d-4a13-bee2-1f281258796c_Basecall_Barcoding_2d	9378
51ec0e53-28b7-42b8-9dac-61141881685e_Basecall_Barcoding_2d	702
73975133-ae20-443e-941e-8a5b21781aab_Basecall_Barcoding_2d	8722
5c81983d-4442-44a8-9f2c-3908d89ba3db_Basecall_Barcoding_2d	3856
8236929f-6283-47b5-bb68-dd0519741207_Basecall_Barcoding_2d	12576
addb134a-359d-46b3-8997-e382c4fb26cb_Basecall_Barcoding_2d	10791
2b0b2f81-3a5b-44ab-b873-e90c0c4b3b1c_Basecall_Barcoding_2d	5658
5b335ac1-f48a-4a50-a260-e8053a1bc0e9_Basecall_Barcoding_2d	12078
a091ae0b-7474-4660-9e0c-e7fb86780520_Basecall_Barcoding_2d	17762
e891c89b-e0ff-4022-81d1-c4efec04b1c8_Basecall_Barcoding_2d	9580
f072be8b-ee65-4d21-8265-466ac4c590f4_Basecall_Barcoding_2d	6552
32ce7435-9c1c-400a-9082-a5b44dd9aedd_Basecall_Barcoding_2d	9110
c1013ef2-0f80-4b67-ae78-520bce73055a_Basecall_Barcoding_2d	2206
ff4e0f07-e366-47a8-ae78-e2ef3453d1f0_Basecall_Barcoding_2d	358
f8773fe6-a2ae-48c4-9779-b2f43cf7096d_Basecall_Barcoding_2d	338
d4240463-5360-4d0f-ab05-03960e4c88ed_Basecall_Barcoding_2d	8185
254c7553-fe82-41be-b428-8e2910b9fc53_Basecall_Barcoding_2d	10765
bc3bbab3-f354-49a1-a0ad-1251cfb66ddb_Basecall_Barcoding_2d	2759
334dd3a5-9052-44cb-aea2-30cccffbe0a4_Basecall_Barcoding_2d	4918
404ae2fc-15aa-4b63-a2b8-295630c715ef_Basecall_Barcoding_2d	11921
c1bd9d7b-892d-495c-b2b0-464e16bcb157_Basecall_Barcoding_2d	4727
cccfcbc9-7d0b-441d-b3e2-6b867a7e6adc_Basecall_Barcoding_2d	4922
68b14ca1-6a58-4409-9e47-bccbfaa7db62_Basecall_Barcoding_2d	11354
b15f776d-d511-4c74-86f6-fad5f8eb3e68_Basecall_Barcoding_2d	3837
36fc491e-322c-47e4-be55-1c8a9faf985b_Basecall_Barcoding_2d	7220
180b6faa-8147-4437-a26a-d7c198bdf98b_Basecall_Barcoding_2d	4491
f0378a31-f500-4af2-9a11-7ffd1b451d58_Basecall_Barcoding_2d	248
8dbd1cca-a16d-474e-8946-b2247dda65e4_Basecall_Barcoding_2d	12057
22727c87-d706-47f2-bbcd-447b0ed63f27_Basecall_Barcoding_2d	5954
b6af9ef7-bcb1-46d5-bbf1-bff35f26f799_Basecall_Barcoding_2d	9822
e244cae7-fa5c-45ab-8bd3-d8ff7a3a1328_Basecall_Barcoding_2d	14435
05bcd6af-cd49-4850-9015-e184f85b6c69_Basecall_Barcoding_2d	7112
0549b21e-b793-4e8d-ab12-15db057d0246_Basecall_Barcoding_2d	10104
27c6dab5-5608-4c15-af7a-af7e1daae287_Basecall_Barcoding_2d	11777
0cef7663-d221-4891-af2f-9762b87f637a_Basecall_Barcoding_2d	10224
b1d38bfc-929c-4ad2-9762-77f589277013_Basecall_Barcoding_2d	9176
0442876f-3f95-470c-9aa9-7f469a133f25_Basecall_Barcoding_2d	12585
488a0fe2-d06a-4da1-b4e4-5279c4a2efca_Basecall_Barcoding_2d	10870
4ffb3065-7dd5-4798-9844-9fb6ad01cb2d_Basecall_Barcoding_2d	8166
1aed83f7-3c3a-48b6-bd63-57a36eaee5b9_Basecall_Barcoding_2d	6651
a3ffafac-cb87-4117-b825-5cb0b7243ff2_Basecall_Barcoding_2d	14101
e8bc68e8-5f27-459f-b66d-a9f49ed0e400_Basecall_Barcoding_2d	1337
0ed8d21e-5318-4035-8d76-546b9d1b0bc1_Basecall_Barcoding_2d	10410
9dea4fd8-09be-4fb1-88ff-9b8a4534bad1_Basecall_Barcoding_2d	10047
c5390014-475f-4907-8e8c-8e96d22f7125_Basecall_Barcoding_2d	10536
07e134d5-da3e-4012-9d08-c5d783c5da91_Basecall_Barcoding_2d	3346
95e6012e-26a4-4bd7-89e7-5c0def7b7097_Basecall_Barcoding_2d	9183
811fd0ad-ee53-4063-916d-46db4d204c61_Basecall_Barcoding_2d	2408
90fd70ce-c6b7-447d-826f-b13f8e9cd8a0_Basecall_Barcoding_2d	3157
6dd32e7a-1421-4b91-bb40-b5953331310a_Basecall_Barcoding_2d	8219
12f8591d-799b-4a19-9f21-d0cce2854294_Basecall_Barcoding_2d	10902
51269f09-8eb4-4b9c-b154-04116741590e_Basecall_Barcoding_2d	1966
640f579c-4b48-4ae6-97dd-d203edd14ff4_Basecall_Barcoding_2d	8610
de828a71-4272-486f-a836-29402de4271a_Basecall_Barcoding_2d	958
e2da6c98-9ff9-40a5-b229-b9abdfab351a_Basecall_Barcoding_2d	10505
f9837e97-690e-4c2c-81ed-2b09f90dff79_Basecall_Barcoding_2d	4801
42f06dd1-24e2-4ff5-8b30-3cd5321e7a10_Basecall_Barcoding_2d	10298
677725d7-925f-4f65-999a-7062c802c93f_Basecall_Barcoding_2d	4886
f7d0b14b-4a08-4468-93a3-e377265bb440_Basecall_Barcoding_2d	8566
78c7cd6f-c020-4e8e-b495-6d3ad2634d42_Basecall_Barcoding_2d	8806
f646426a-96ab-4d0c-a459-eb02dcca8237_Basecall_Barcoding_2d	12195
2336f58f-d30b-4cab-9425-d6d096b0e2af_Basecall_Barcoding_2d	6649
63a94ca4-37fe-48a8-b30d-a38d2fde5631_Basecall_Barcoding_2d	7762
ed6f04c6-4aaa-4635-8bc4-53a6c289b3b7_Basecall_Barcoding_2d	11270
2a09cb37-8116-46ed-86f4-adb169e98e17_Basecall_Barcoding_2d	5545
dd8e0791-e7da-4245-80d5-79f1439cd664_Basecall_Barcoding_2d	7695
cab7384e-3322-4cfc-9077-181bbaae3263_Basecall_Barcoding_2d	3493
88cb9566-6d0f-4b3d-9530-9fb0484f360c_Basecall_Barcoding_2d	9394
aa7e2164-f617-49cd-8de1-d2384aec8d50_Basecall_Barcoding_2d	8460
d483f902-1cc0-40aa-ae2b-43900d3e88a3_Basecall_Barcoding_2d	8379
7b88e5dc-4af0-48a5-85c8-4f7f48093ea6_Basecall_Barcoding_2d	13633
2dc96cb0-eed9-454e-b6e9-a4fcbb5d419e_Basecall_Barcoding_2d	5832
32cb5f8e-7c1d-4e45-86b8-601f727a2e85_Basecall_Barcoding_2d	13756
0a4c102a-0eb3-42f1-b075-149697e48155_Basecall_Barcoding_2d	3143
ecce1176-6bf1-42e1-9dd9-28894a3ccaed_Basecall_Barcoding_2d	7169
dc3bb516-ba12-484b-b707-4c31a3ef32c9_Basecall_Barcoding_2d	9905
e7819333-3465-400d-8428-3c09e03c5cbf_Basecall_Barcoding_2d	3373
55fafd13-24dc-4628-95bc-a820a7f19221_Basecall_Barcoding_2d	2641
362dd502-462b-46b6-8f95-5382dc2f4199_Basecall_Barcoding_2d	7889
6d3871f1-a25a-48c7-9060-14974b9f1515_Basecall_Barcoding_2d	10775
e345aa4e-d706-41e6-9327-1675a17b1c34_Basecall_Barcoding_2d	7789
adf1d8e3-6a39-4f6b-8bd4-8ee35a95d3fe_Basecall_Barcoding_2d	14586
a32b02e5-49f5-4a5e-be86-9da5fca0ce6e_Basecall_Barcoding_2d	9329
6aeee57a-5994-4f83-bc1c-e62437aef87b_Basecall_Barcoding_2d	2887
98483bf4-e370-4315-a898-32b1981f0130_Basecall_Barcoding_2d	7966
b6f797fb-18db-4ff3-865d-1edcec4cdd05_Basecall_Barcoding_2d	7697
6d1a1dab-17a6-4a6e-a94e-879b2d0115b7_Basecall_Barcoding_2d	6109
51202981-4562-4589-8109-5cda88e87896_Basecall_Barcoding_2d	2748
3c769471-4ced-4233-8f0f-8444f7df9174_Basecall_Barcoding_2d	8469
d568e1e3-b9e4-4880-8e2f-467e8f9ee58b_Basecall_Barcoding_2d	7735
9893e624-77f2-45da-b52b-d96bf0e9cc14_Basecall_Barcoding_2d	602
8c09c30c-7664-40c8-aae9-763bdbbe8942_Basecall_Barcoding_2d	12018
89496db0-69c3-4eef-89b5-c39442a82530_Basecall_Barcoding_2d	5689
920b589e-21c4-430c-8419-ba67a55a067f_Basecall_Barcoding_2d	3835
b0416332-3642-49f0-8ccd-31e1c21d7e85_Basecall_Barcoding_2d	8313
f2e8f4d7-55ef-4fdf-8c7c-e3a82d034cf0_Basecall_Barcoding_2d	9532
fd829852-afa3-4b9d-9b04-5df0cd56146c_Basecall_Barcoding_2d	6079
105a0c57-cca0-44ec-8def-52677fba1ccc_Basecall_Barcoding_2d	1589
b7b3f882-0540-4dd9-9465-a31a36c241ef_Basecall_Barcoding_2d	9135
067c1cab-5a3f-455d-94bc-2135ecdb1a99_Basecall_Barcoding_2d	8192
a443b7b4-c0b3-41c9-9265-b9e21ab71845_Basecall_Barcoding_2d	8768
ad48f60e-0fb1-44e5-a514-96c06918507c_Basecall_Barcoding_2d	5457
616dbdf5-76f4-41df-8f5f-c41d15b64af8_Basecall_Barcoding_2d	10021
074615a7-9a01-4759-8f36-55cd2b12b97d_Basecall_Barcoding_2d	10825
48a92976-6415-4302-8b05-022b3ad506a4_Basecall_Barcoding_2d	1833
7a2dfc2a-e1ad-44ce-91fc-1260bd8cbe5b_Basecall_Barcoding_2d	5169
d3b5a4f6-94a5-4f21-b341-c48a109fe19a_Basecall_Barcoding_2d	5979
ee23abbc-daea-4af2-940e-064be1298267_Basecall_Barcoding_2d	10008
91f5d0cf-fa4a-45ea-b7e7-14105c0a4540_Basecall_Barcoding_2d	7859
30cf34dd-f32a-4170-818a-7dfc6d1c854a_Basecall_Barcoding_2d	3131
46610c65-6d37-4f6f-b881-3bfd34322a57_Basecall_Barcoding_2d	8802
c2a84a63-da74-44f8-8409-50c53fa41b94_Basecall_Barcoding_2d	11488
308f1429-e69f-4d82-9947-7a2b892de6c4_Basecall_Barcoding_2d	20313
2e210d87-ae5e-499f-9dd1-2bc94057da78_Basecall_Barcoding_2d	11674
72b2bd6d-f823-494f-a19d-203ac89bd0d7_Basecall_Barcoding_2d	6869
d3c29d2e-1e80-44ec-9a01-af95baad81ba_Basecall_Barcoding_2d	4585
